PERMNO,GVKEY,SYMBOL,date,Hacked,Actual,Soft
91485,174317,RVBD,2012-04-19,0,0,
91485,174317,RVBD,2012-07-24,0,0,0.016935427646362154
91485,174317,RVBD,2012-10-18,0,0,0.01318256623518623
91485,174317,RVBD,2013-02-07,0,0,0.001143623785776906
91485,174317,RVBD,2013-04-29,0,0,0.0002211921704241655
91485,174317,RVBD,2013-07-30,0,0,-0.003354235374395652
91485,174317,RVBD,2013-10-28,0,0,-0.0015995096732050428
91485,174317,RVBD,2014-01-30,0,0,0.010948475868995411
91485,174317,RVBD,2014-07-24,0,0,-0.006978094398330215
91485,174317,RVBD,2014-10-23,0,0,0.007207764882311673
91486,175376,SFLY,2010-02-04,0,0,
91486,175376,SFLY,2010-04-28,0,0,
91486,175376,SFLY,2010-07-28,0,0,
91486,175376,SFLY,2010-10-27,0,0,
91486,175376,SFLY,2011-02-02,0,0,
91486,175376,SFLY,2011-04-27,0,0,
91486,175376,SFLY,2011-07-27,0,0,
91486,175376,SFLY,2011-10-26,0,0,
91486,175376,SFLY,2012-02-01,0,0,
91486,175376,SFLY,2012-04-30,0,0,
91486,175376,SFLY,2012-07-25,0,0,
91486,175376,SFLY,2012-11-01,0,0,
91486,175376,SFLY,2013-02-05,0,0,
91486,175376,SFLY,2013-05-01,0,0,
91486,175376,SFLY,2013-07-31,0,0,
91486,175376,SFLY,2013-10-29,0,0,
91486,175376,SFLY,2014-02-05,0,0,
91486,175376,SFLY,2014-04-30,0,0,
91486,175376,SFLY,2014-07-30,0,0,
91486,175376,SFLY,2014-10-29,0,0,
91486,175376,SFLY,2015-04-29,1,0,
91486,175376,SFLY,2015-07-29,0,0,
91486,175376,SFLY,2015-10-27,0,0,
91488,165215,ZIOP,2010-03-18,0,0,-0.007711465395210743
91488,165215,ZIOP,2010-07-30,0,0,
91488,165215,ZIOP,2010-11-04,0,0,-0.0069230766039741504
91488,165215,ZIOP,2011-05-05,0,0,-0.0023180608908953907
91488,165215,ZIOP,2011-08-01,0,0,-0.0037877074847552355
91488,165215,ZIOP,2011-11-03,0,0,-0.009895900000419762
91493,175111,APKT,2010-02-02,0,0,0.03602041363932521
91493,175111,APKT,2010-04-29,0,0,0.02512241003071189
91493,175111,APKT,2010-07-29,0,0,0.028070536848951062
91493,175111,APKT,2010-10-28,0,0,0.041006749644385304
91493,175111,APKT,2011-02-01,0,0,0.03451612311543351
91493,175111,APKT,2011-04-26,0,0,0.036734023156244466
91493,175111,APKT,2011-07-21,0,0,0.042556161279456585
91493,175111,APKT,2011-10-20,0,0,-0.0002347469000677782
91493,175111,APKT,2012-02-02,1,0,0.005140247128842991
91493,175111,APKT,2012-05-02,1,0,0.00573704307670368
91493,175111,APKT,2012-07-26,1,1,-0.000727458203576668
91493,175111,APKT,2012-10-25,1,1,0.0009267858762003704
91493,175111,APKT,2013-02-04,1,0,
91495,175483,CADX,2010-03-15,0,0,0.003754959744444344
91495,175483,CADX,2010-05-06,0,0,0.0003087018195388515
91495,175483,CADX,2010-08-05,1,0,-0.02045256951107291
91495,175483,CADX,2010-11-05,1,0,-0.007991592095317688
91495,175483,CADX,2011-03-03,0,0,0.004976011333290594
91495,175483,CADX,2011-05-05,0,0,0.016236162276941517
91495,175483,CADX,2011-08-03,1,0,0.02573344174641149
91495,175483,CADX,2011-11-03,1,0,0.004685829073651353
91495,175483,CADX,2012-03-12,1,0,0.003729720185493368
91495,175483,CADX,2012-05-03,0,0,-0.007118117994588046
91495,175483,CADX,2012-08-02,0,0,-0.0011912905311817542
91495,175483,CADX,2012-11-05,0,0,0.007024673422483006
91495,175483,CADX,2013-03-07,1,0,0.018059591167555726
91495,175483,CADX,2013-05-02,0,0,0.013602610112812694
91495,175483,CADX,2013-07-31,0,0,0.017557089006150314
91498,174389,EHTH,2010-02-11,1,0,0.00483862214781876
91498,174389,EHTH,2010-05-03,1,0,-0.00696790270687726
91498,174389,EHTH,2010-07-27,1,0,-5.826240402849632e-05
91498,174389,EHTH,2010-10-26,1,0,0.0006896159545015951
91498,174389,EHTH,2011-02-16,1,0,0.008980326668222608
91498,174389,EHTH,2011-04-26,1,1,0.0039978869280533355
91498,174389,EHTH,2011-07-26,1,0,0.004114315075437126
91498,174389,EHTH,2011-10-25,1,0,0.007301078166228123
91498,174389,EHTH,2012-02-16,1,0,0.008247108076451992
91498,174389,EHTH,2012-04-26,1,0,0.018434484296263508
91498,174389,EHTH,2012-07-26,1,1,0.008782336612568168
91498,174389,EHTH,2012-10-25,1,0,0.009290811686609286
91498,174389,EHTH,2013-02-14,1,0,-0.0006604288489194463
91498,174389,EHTH,2013-04-25,1,1,0.0069741693182329735
91498,174389,EHTH,2013-07-25,1,0,0.00394588300625245
91498,174389,EHTH,2013-10-24,1,0,0.008734519216923206
91498,174389,EHTH,2014-02-20,0,0,0.007489990689579798
91498,174389,EHTH,2014-05-01,0,0,0.010141575404822797
91498,174389,EHTH,2014-07-30,0,0,0.0035524629555973384
91498,174389,EHTH,2014-10-30,0,0,0.0017574578004170395
91498,174389,EHTH,2015-02-25,0,0,-0.0055833305725500534
91498,174389,EHTH,2015-04-24,0,0,0.011609356457366549
91498,174389,EHTH,2015-07-29,0,0,0.006633859441829318
91498,174389,EHTH,2015-10-29,0,0,0.017875909556342755
91507,165702,SUSS,2010-02-26,0,0,-0.0201992410205619
91507,165702,SUSS,2010-05-11,0,0,-0.0013809923587355388
91507,165702,SUSS,2010-08-11,1,0,0.001135250217944259
91507,165702,SUSS,2010-11-09,1,0,-0.0021028780117884876
91507,165702,SUSS,2011-02-24,0,0,0.007435881371448041
91507,165702,SUSS,2011-05-11,0,0,0.022757632360671097
91507,165702,SUSS,2011-08-10,1,0,0.009513435923943518
91507,165702,SUSS,2011-11-09,1,0,0.008636609344038024
91507,165702,SUSS,2012-02-22,1,0,0.008384213024935415
91507,165702,SUSS,2012-05-09,0,0,0.0007675024129818004
91507,165702,SUSS,2012-08-08,0,0,0.0027578598249172167
91507,165702,SUSS,2012-11-07,0,0,0.008988391285788084
91507,165702,SUSS,2013-02-27,1,0,0.008478651165679547
91507,165702,SUSS,2013-05-08,0,0,0.0004039576797091743
91507,165702,SUSS,2013-08-07,0,0,0.00019467617256425408
91507,165702,SUSS,2013-11-06,0,0,0.003803710125406732
91507,165702,SUSS,2014-02-26,0,0,-0.014056501047429363
91507,165702,SUSS,2014-05-07,0,0,-1.888909061919901e-05
91507,165702,SUSS,2014-08-08,0,0,
91509,175153,TRBN,2010-03-15,0,0,0.0029785708365589088
91509,175153,TRBN,2010-05-06,0,0,-0.01885059764138431
91509,175153,TRBN,2010-08-16,1,0,0.004087766831183818
91514,174313,VPFG,2010-04-28,0,0,
91514,174313,VPFG,2010-07-23,1,0,
91514,174313,VPFG,2010-11-04,1,0,0.014719548530209264
91514,174313,VPFG,2011-04-28,0,0,-0.010895674058510873
91514,174313,VPFG,2011-07-28,1,0,0.0019022034039439919
91514,174313,VPFG,2011-10-27,1,0,0.0033854414569700468
91514,174313,VPFG,2012-02-28,1,0,0.015205999231355169
91514,174313,VPFG,2012-04-26,0,0,0.010581171170332358
91514,174313,VPFG,2012-07-26,0,0,0.0034084285891908617
91514,174313,VPFG,2012-10-25,0,0,0.0025576972614339832
91514,174313,VPFG,2013-04-24,0,0,-0.0010304241133717064
91514,174313,VPFG,2013-07-23,0,0,0.006920158159515156
91514,174313,VPFG,2013-10-22,0,0,0.010146442945253456
91514,174313,VPFG,2014-02-04,0,0,0.014718904665398736
91514,174313,VPFG,2014-04-22,0,0,0.008807736153483873
91514,174313,VPFG,2014-07-22,0,0,0.013676590151991727
91514,174313,VPFG,2014-10-21,0,0,0.01867558954196713
91514,174313,LTXB,2015-01-27,0,0,0.005533607112609596
91514,174313,LTXB,2015-04-21,0,0,0.0030117242942337297
91514,174313,LTXB,2015-07-21,0,0,0.004349113025415812
91514,174313,LTXB,2015-10-20,0,0,0.010037473362778477
91515,165785,ANCI,2010-03-24,0,0,-0.020066520516128658
91515,165785,ANCI,2010-05-13,0,0,
91515,165785,ANCI,2010-11-11,0,0,-0.029066206263149423
91516,175689,AWI,2010-05-03,0,0,-0.011734248714388914
91516,175689,AWI,2010-08-06,1,0,0.0011143154179857322
91516,175689,AWI,2010-11-05,1,0,0.0004554757858714958
91516,175689,AWI,2011-02-28,0,0,-0.005781055026292808
91516,175689,AWI,2011-05-02,0,0,0.021373848197560982
91516,175689,AWI,2011-08-01,1,0,0.006910609248608233
91516,175689,AWI,2011-10-31,1,0,0.0123745096555587
91516,175689,AWI,2012-02-27,1,0,0.014974011007068877
91516,175689,AWI,2012-04-30,0,0,-0.01232227686340187
91516,175689,AWI,2013-07-29,0,0,0.004268166425067283
91516,175689,AWI,2013-10-28,0,0,-0.005620580123143279
91516,175689,AWI,2014-02-24,0,0,0.004768486180833767
91516,175689,AWI,2014-04-28,0,0,0.007370619809501414
91516,175689,AWI,2014-07-28,0,0,-0.0014344320919152786
91516,175689,AWI,2014-10-27,0,0,-0.006234255772059988
91516,175689,AWI,2015-02-23,0,0,0.0030821055556939586
91517,31037,ALC,2012-08-03,1,0,-0.017001529749248068
91517,31037,ALC,2012-11-02,1,0,0.002824039051681087
91517,31037,ALC,2013-03-14,1,0,0.00027874381754780346
91523,175092,FMR,2010-02-22,0,0,0.010116671140954228
91523,175092,FMR,2010-05-03,0,0,0.0007589129344423668
91523,175092,FMR,2010-08-02,1,0,-0.0016141320275264662
91523,175092,FMR,2010-10-28,1,0,
91531,8214,OC,2010-02-17,0,0,0.002702157492343478
91531,8214,OC,2010-04-28,0,0,0.038874154651452976
91531,8214,OC,2010-08-04,1,0,0.007117130041049478
91531,8214,OC,2010-10-27,1,0,-0.000810631743890222
91531,8214,OC,2011-02-16,0,0,0.009182308169428
91531,8214,OC,2011-04-27,0,0,-0.0022512039389610047
91531,8214,OC,2011-08-03,1,0,0.005276916108582107
91531,8214,OC,2011-10-26,1,1,0.0011436272247575584
91531,8214,OC,2012-02-15,1,1,-0.012454995219678052
91531,8214,OC,2012-04-25,0,0,-0.005912254620331675
91531,8214,OC,2012-08-01,0,0,-0.011102032485148865
91531,8214,OC,2012-10-24,0,0,-0.05442203089606751
91531,8214,OC,2013-02-20,1,1,0.00365389185270692
91531,8214,OC,2013-04-24,0,0,0.012126621646476828
91531,8214,OC,2013-07-24,0,0,0.014150621372407064
91531,8214,OC,2013-10-23,0,0,-0.005776708920975187
91531,8214,OC,2014-02-12,0,0,0.005679021575970861
91531,8214,OC,2014-04-23,0,0,0.0020087321433480392
91531,8214,OC,2014-07-23,0,0,-0.005476373388838688
91531,8214,OC,2014-10-22,0,0,0.0026778135000737535
91531,8214,OC,2015-02-11,0,0,0.007123694276609659
91531,8214,OC,2015-04-22,0,0,-0.0004277399222126655
91531,8214,OC,2015-07-22,0,0,0.007817600129115828
91531,8214,OC,2015-10-21,0,0,0.013507637634237016
91547,165123,SAI,2010-03-30,0,0,0.0028272216722231374
91547,165123,SAI,2010-06-03,0,0,-0.01358477891596714
91547,165123,SAI,2010-09-01,1,0,0.005580973439443205
91547,165123,SAI,2010-12-08,1,0,-0.004273652364307183
91547,165123,SAI,2011-03-23,0,0,0.004918790154425827
91547,165123,SAI,2011-06-02,0,0,-0.009407031918544155
91547,165123,SAI,2011-08-31,1,0,-0.054283241375425936
91547,165123,SAI,2011-12-06,1,0,-0.01654751952598308
91547,165123,SAI,2012-03-20,1,0,0.009462661264177441
91547,165123,SAI,2012-05-31,0,0,-0.006829691376776173
91547,165123,SAI,2012-08-30,0,0,
91547,165123,SAI,2012-12-05,0,0,-0.021952387920240096
91547,165123,SAI,2013-03-26,1,0,-0.011148492433081416
91547,165123,SAI,2013-06-03,0,0,-0.012905784412236646
91547,165123,LDOS,2013-09-04,0,0,-0.017182969748912383
91547,165123,LDOS,2013-12-10,0,0,-0.013019656688320355
91547,165123,LDOS,2014-06-04,0,0,-0.010466336860540998
91547,165123,LDOS,2014-09-09,0,0,-0.024377707851803425
91547,165123,LDOS,2014-12-03,0,0,-0.00892548816532485
91547,165123,LDOS,2015-05-12,0,0,0.007510326311094554
91547,165123,LDOS,2015-08-05,0,0,-0.008878353983773799
91547,165123,LDOS,2015-10-29,0,0,0.003458167469430142
91548,174663,SXE,2010-01-28,0,0,0.021690414896466406
91548,174663,SXE,2010-05-20,0,0,
91556,9248,ROST,2010-08-19,1,0,0.006258319903871084
91556,9248,ROST,2010-11-18,1,0,0.006880344425658226
91556,9248,ROST,2011-03-17,0,0,0.036267502729190236
91556,9248,ROST,2011-05-19,0,0,0.018723103362277324
91556,9248,ROST,2011-08-18,1,0,0.007101766558628218
91556,9248,ROST,2011-11-17,1,0,0.0018198860149090572
91556,9248,ROST,2012-03-15,1,0,0.01831167328996796
91556,9248,ROST,2012-05-17,0,0,0.022336410415371204
91556,9248,ROST,2012-08-16,0,0,0.011990041439797126
91556,9248,ROST,2012-11-15,0,0,0.008186892405614698
91556,9248,ROST,2013-03-21,1,0,0.019919051432859266
91556,9248,ROST,2013-05-23,0,0,0.007835977660467248
91556,9248,ROST,2013-08-22,0,0,0.002291635620605569
91556,9248,ROST,2013-11-21,0,0,-0.007424476704172506
91556,9248,ROST,2014-02-27,0,0,0.0027470756242101843
91556,9248,ROST,2014-05-22,0,0,-0.014576900159643797
91556,9248,ROST,2014-08-21,0,0,-0.0072604050512298495
91556,9248,ROST,2014-11-20,0,0,-0.0008706637442453822
91556,9248,ROST,2015-02-26,0,0,0.014445694646605473
91556,9248,ROST,2015-05-21,0,0,-0.0030167477497245587
91556,9248,ROST,2015-08-20,0,0,-0.007907452444465684
91556,9248,ROST,2015-11-19,0,0,-0.005522101623161605
91571,176022,EBS,2010-03-04,0,0,0.010641951646777694
91571,176022,EBS,2010-05-05,0,0,0.00215695000282856
91571,176022,EBS,2010-08-05,0,0,-0.011032377215541235
91571,176022,EBS,2010-11-04,0,0,
91571,176022,EBS,2011-03-10,0,0,-0.0026928550114278717
91571,176022,EBS,2011-05-05,0,0,-0.012280862746114821
91571,176022,EBS,2011-08-04,0,0,-0.005836393162486018
91571,176022,EBS,2011-11-03,0,0,-0.0036809032947920407
91571,176022,EBS,2012-03-08,0,0,
91571,176022,EBS,2012-05-03,0,0,
91571,176022,EBS,2012-08-02,0,0,
91571,176022,EBS,2012-11-01,0,0,
91571,176022,EBS,2013-03-07,0,0,
91571,176022,EBS,2013-05-02,0,0,
91571,176022,EBS,2014-05-08,0,0,
91571,176022,EBS,2014-08-07,0,0,
91575,5600,HTZ,2010-11-02,1,0,
91575,5600,HTZ,2011-02-22,1,0,
91575,5600,HTZ,2011-04-26,1,0,
91575,5600,HTZ,2011-08-02,1,0,
91575,5600,HTZ,2011-11-01,1,0,
91575,5600,HTZ,2012-05-02,1,0,
91575,5600,HTZ,2012-07-30,1,0,
91575,5600,HTZ,2012-10-31,1,0,
91575,5600,HTZ,2013-02-25,1,0,
91575,5600,HTZ,2013-04-29,1,0,
91575,5600,HTZ,2013-07-29,1,0,
91575,5600,HTZ,2013-11-04,1,0,
91575,5600,HTZ,2014-03-18,0,0,
91575,5600,HTZ,2015-07-16,0,0,
91575,5600,HTZ,2015-08-10,0,0,
91575,5600,HTZ,2015-11-09,0,0,
91578,175953,KBW,2010-02-18,0,0,0.003275232780614746
91578,175953,KBW,2010-04-29,0,0,0.01583121839921965
91578,175953,KBW,2010-07-29,0,0,0.007900502274102614
91578,175953,KBW,2010-10-28,0,0,-0.00036632522274116647
91578,175953,KBW,2011-02-17,0,0,-0.013389388482995193
91578,175953,KBW,2011-04-28,0,0,-0.00022925861483044391
91578,175953,KBW,2011-07-29,0,0,-0.02806996511444121
91578,175953,KBW,2011-10-27,0,0,-0.015139560972736494
91578,175953,KBW,2012-02-23,0,0,0.009503961567563788
91578,175953,KBW,2012-04-26,0,0,0.008595324873608316
91578,175953,KBW,2012-08-02,0,0,-0.010867068682995052
91578,175953,KBW,2012-11-05,0,0,0.015048226490688852
91579,174310,KBR,2010-02-25,0,0,-0.005414891681429291
91579,174310,KBR,2010-04-29,0,0,-0.03257157022429995
91579,174310,KBR,2010-07-29,0,0,0.003545936304873325
91579,174310,KBR,2010-10-28,0,0,
91579,174310,KBR,2011-02-23,0,0,
91579,174310,KBR,2011-04-27,0,0,
91579,174310,KBR,2011-07-27,0,0,
91579,174310,KBR,2011-10-26,0,0,-0.00033399599405994733
91579,174310,KBR,2012-02-22,0,0,
91579,174310,KBR,2012-04-25,0,0,
91579,174310,KBR,2012-07-25,0,0,
91579,174310,KBR,2012-10-24,0,0,
91579,174310,KBR,2013-02-20,0,0,
91579,174310,KBR,2013-04-25,0,0,
91579,174310,KBR,2013-07-25,0,0,
91579,174310,KBR,2013-10-24,0,0,
91579,174310,KBR,2014-06-19,0,0,-0.04265613748421563
91579,174310,KBR,2014-07-31,0,0,-0.0006631518546096477
91579,174310,KBR,2014-11-04,0,0,-0.012114463734931294
91579,174310,KBR,2015-02-27,1,0,-0.015029051531323398
91579,174310,KBR,2015-04-29,1,0,-0.005548319183488694
91579,174310,KBR,2015-08-04,0,0,-0.014586551750936228
91594,164494,SPR,2010-02-04,0,0,-0.06124032307586505
91594,164494,SPR,2010-04-29,0,0,-0.02864578575267942
91594,164494,SPR,2010-08-03,1,0,0.005787871906705886
91594,164494,SPR,2010-11-02,1,0,-0.041513857881351035
91594,164494,SPR,2011-02-10,0,0,-0.015791151954367075
91594,164494,SPR,2011-05-05,0,0,-0.039085015360869856
91594,164494,SPR,2011-08-04,1,0,-0.007476525819992913
91594,164494,SPR,2011-11-03,1,1,-0.00878339351729114
91594,164494,SPR,2012-02-09,1,1,-0.006452410947037338
91594,164494,SPR,2012-05-03,0,0,4.310859609195448e-05
91594,164494,SPR,2012-08-02,0,0,-0.006662388654904001
91594,164494,SPR,2012-11-01,0,0,-0.03859877010899277
91594,164494,SPR,2013-02-12,1,0,0.00042462831054764383
91594,164494,SPR,2013-05-02,0,0,0.005584795237003731
91594,164494,SPR,2013-08-12,0,0,-0.006630780324018985
91594,164494,SPR,2013-11-01,0,0,0.005109875547496888
91594,164494,SPR,2014-02-06,0,0,0.001839193739521669
91594,164494,SPR,2014-05-02,0,0,0.01737558377598123
91594,164494,SPR,2014-08-01,0,0,0.007490824130004247
91594,164494,SPR,2014-10-31,0,0,0.013221565888934163
91594,164494,SPR,2015-02-03,0,0,-0.0031576212445796614
91594,164494,SPR,2015-04-29,0,0,0.005823281613182568
91594,164494,SPR,2015-07-29,0,0,0.009027527209294667
91594,164494,SPR,2015-10-27,0,0,0.00010525067128633759
91598,176070,VQ,2010-02-25,1,0,-0.0013253334672520475
91598,176070,VQ,2010-05-04,1,0,-0.006931332289155935
91598,176070,VQ,2010-08-03,1,0,-0.005489689105309474
91598,176070,VQ,2010-11-02,1,0,-0.0073317909929201085
91598,176070,VQ,2011-02-22,1,0,-0.008364428170578397
91598,176070,VQ,2011-05-05,1,0,-0.00412166524822054
91598,176070,VQ,2011-08-02,1,0,-0.00867878985267369
91598,176070,VQ,2011-11-01,1,0,-0.01065485062415285
91598,176070,VQ,2012-02-16,1,0,-0.021659903416267424
91598,176070,VQ,2012-05-01,1,0,-0.005304278062894558
91598,176070,VQ,2012-08-08,1,0,-0.004775171370949731
91605,163878,CPLA,2010-04-27,0,0,0.01972990089076465
91605,163878,CPLA,2010-07-27,0,0,-0.002975925251302374
91605,163878,CPLA,2010-10-26,0,0,-0.02549063379238889
91605,163878,CPLA,2011-02-15,0,0,-0.007015986059195659
91605,163878,CPLA,2011-04-26,0,0,-0.012625630056571217
91605,163878,CPLA,2011-07-26,0,0,-0.013187281456129239
91605,163878,CPLA,2011-10-25,0,0,-0.002252549302899679
91605,163878,CPLA,2012-04-24,0,0,-0.017518141160654963
91605,163878,CPLA,2012-07-24,0,0,-0.012159941891818597
91605,163878,CPLA,2012-10-23,0,0,-0.006767032713656538
91605,163878,CPLA,2013-04-23,0,0,-0.000449796174308412
91605,163878,CPLA,2013-07-23,0,0,
91605,163878,CPLA,2013-10-22,0,0,-0.010900824577559967
91605,163878,CPLA,2014-04-29,0,0,-0.005587217197677534
91605,163878,CPLA,2014-07-29,0,0,0.00697194449055842
91605,163878,CPLA,2014-10-28,0,0,0.012390064690184464
91605,163878,CPLA,2015-02-12,1,0,0.007037448739416509
91605,163878,CPLA,2015-04-28,1,0,0.001129278301759972
91605,163878,CPLA,2015-07-28,0,0,0.0020706058395690433
91605,163878,CPLA,2015-10-27,0,0,-0.0001759336900886456
91611,175404,FSLR,2010-07-29,0,0,-0.00285145438357739
91611,175404,FSLR,2010-10-28,0,0,-0.0013503574227258699
91611,175404,FSLR,2011-02-24,0,0,0.0017882494147750455
91611,175404,FSLR,2011-05-03,0,0,-0.0021780737963856805
91611,175404,FSLR,2011-08-04,0,0,-0.007718314915347116
91611,175404,FSLR,2011-10-26,0,0,-0.008837775518454143
91611,175404,FSLR,2012-02-28,0,0,-0.0009761993801053748
91611,175404,FSLR,2012-05-03,0,0,-0.0091436134777924
91611,175404,FSLR,2012-08-01,0,0,-0.011522511852777315
91611,175404,FSLR,2012-11-01,0,0,-0.007622012715170431
91611,175404,FSLR,2013-02-26,0,0,-0.006636687994331992
91611,175404,FSLR,2013-05-06,0,0,-0.012455696823138846
91611,175404,FSLR,2013-08-06,0,0,-0.015095431310911732
91611,175404,FSLR,2013-10-31,0,0,0.006927507526947118
91611,175404,FSLR,2014-02-25,0,0,-0.0011557685886457456
91611,175404,FSLR,2014-05-06,0,0,0.0016473097909346333
91611,175404,FSLR,2014-08-05,0,0,-0.015089219793141059
91611,175404,FSLR,2014-11-06,0,0,-0.0009860418066357053
91611,175404,FSLR,2015-02-24,1,0,-0.011071950127731644
91611,175404,FSLR,2015-04-30,1,1,-0.0089455960579586
91611,175404,FSLR,2015-08-04,0,0,0.002154819366409131
91611,175404,FSLR,2015-10-29,0,0,0.013034879602741859
91613,175978,HNSN,2010-05-05,1,0,-0.00176895924490701
91613,175978,HNSN,2010-08-04,1,0,-0.013013419169813854
91613,175978,HNSN,2010-11-03,1,0,0.0019696085523991822
91613,175978,HNSN,2011-02-23,1,0,-0.006685088898723806
91613,175978,HNSN,2011-05-04,1,0,-0.008480227040519997
91613,175978,HNSN,2011-08-03,1,0,0.000861416515163917
91613,175978,HNSN,2011-11-02,1,0,0.004474160063573829
91613,175978,HNSN,2012-02-22,1,0,-0.0034796204113685704
91613,175978,HNSN,2012-05-02,1,0,-0.007094044549307768
91613,175978,HNSN,2012-08-08,1,0,-0.016237096893329632
91613,175978,HNSN,2012-11-07,1,0,-0.00864532169232641
91613,175978,HNSN,2013-02-27,1,0,0.009002315490397218
91613,175978,HNSN,2013-05-08,1,0,-0.0067664826899018465
91613,175978,HNSN,2013-08-07,1,0,-0.009547603552294377
91613,175978,HNSN,2013-11-06,1,0,-0.024410759587203762
91613,175978,HNSN,2014-05-07,0,0,-0.005706389448985277
91614,174567,IPHS,2010-02-17,0,0,
91614,174567,IPHS,2010-05-03,0,0,0.0014557173551174116
91614,174567,IPHS,2010-08-02,1,0,-0.007834304524472438
91614,174567,IPHS,2010-11-02,1,0,-0.03373029734192142
91614,174567,IPHS,2011-02-07,0,0,-0.003102058751003573
91614,174567,IPHS,2011-05-02,0,0,0.017887528470558325
91614,174567,IPHS,2011-08-01,1,0,0.005622454175824007
91614,174567,IPHS,2011-11-07,1,0,-0.011437708730988665
91614,174567,IPHS,2012-02-21,1,1,-0.0073931233822064225
91614,174567,IPHS,2012-05-01,0,0,-0.004268611830340403
91614,174567,IPHS,2012-08-06,0,0,
91614,174567,IPHS,2012-10-31,0,0,
91614,174567,IPHS,2013-02-14,1,0,
91614,174567,IPHS,2013-04-29,0,0,-0.023906573843864486
91614,174567,IPHS,2013-07-29,0,0,-0.02015563095328357
91614,174567,IPHS,2013-10-28,0,0,-0.016283095073515656
91614,174567,IPHS,2014-02-18,0,0,0.0013452717796183667
91614,174567,IPHS,2014-04-28,0,0,0.0027955548169953286
91614,174567,IPHS,2014-07-28,0,0,-0.003591206129437188
91614,174567,IPHS,2014-10-27,0,0,-0.032935918302189844
91614,174567,IPHS,2015-04-27,0,0,-0.017591879016116724
91614,174567,IPHS,2015-07-27,0,0,-0.030867067594102564
91614,174567,IPHS,2015-11-03,0,0,-0.02646194746324694
91615,175490,MBLX,2010-04-28,0,0,-0.006635001556437295
91615,175490,MBLX,2010-07-28,0,0,-0.009387885539296344
91615,175490,MBLX,2011-03-09,0,0,-0.0016571418949516466
91615,175490,MBLX,2011-04-27,0,0,-0.02124360222901589
91615,175490,MBLX,2011-07-27,0,0,0.001843151258335879
91615,175490,MBLX,2012-03-06,0,0,0.0010165827222584668
91615,175490,MBLX,2012-04-26,0,0,0.004876341140721843
91615,175490,MBLX,2012-07-26,0,0,-9.541215207007313e-05
91615,175490,MBLX,2013-07-31,0,0,0.008938127785894222
91615,175490,MBLX,2014-05-14,0,0,0.003183107770544629
91616,176035,NLST,2010-08-11,1,0,0.0003160183337873974
91616,176035,NLST,2011-05-11,0,0,0.005495382702667126
